request_length,param_count,special_char_ratio,url_depth,user_agent_length,content_length,request_time_seconds,status_code,sql_keywords_count,html_tag_count,path_traversal_count,entropy,max_token_length,has_equals,has_quotes,digit_count,letter_count,letter_digit_ratio,attack_type
61,3,0.08,3,120,24,0.24,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,1.97,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,0.97,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,0.64,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,0.9,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.04,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.32,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.52,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,0.23,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,1.83,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,0.16,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.86,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.46,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.7,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.97,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,0.49,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,1.06,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,0.78,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,0.46,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,0.87,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.65,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.94,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.86,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,1.72,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.56,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.77,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.42,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,0.9,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.09,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.12,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.79,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,1.05,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,0.1,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,1.77,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,0.37,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.36,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,1.37,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,0.13,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,0.15,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.5,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.77,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.49,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.42,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,0.71,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,1.35,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.24,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.12,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.47,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.1,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,0.55,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,1.09,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.64,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,1.67,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.1,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.43,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,0.74,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,0.44,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.28,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.85,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.3,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.27,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,0.42,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.07,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.97,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,0.92,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.72,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.58,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.56,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,0.76,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,0.24,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.96,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,1.9,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.51,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
71,1,0.0571,3,120,34,1.26,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.25,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,0.65,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.16,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,0.69,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,1.25,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,1.49,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.15,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,0.87,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.01,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.04,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.81,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,1.13,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,1.86,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.1,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.78,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.34,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,0.97,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,1.23,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.92,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.68,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.18,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.95,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.9,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.46,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,1.38,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,1.94,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,0.65,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,1.64,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,0.3,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.28,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,0.39,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.69,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.15,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.8,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,0.15,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.85,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.57,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,0.84,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,1.21,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.91,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,1.92,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,0.85,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,1.11,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.32,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,0.91,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
71,1,0.0571,3,120,34,1.34,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.46,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.61,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.44,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,1.69,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.31,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.54,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,0.37,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,0.33,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,0.75,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.32,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,1.29,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,0.42,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.36,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,0.38,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,0.53,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,1.25,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,1.17,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,1.78,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,1.91,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,0.14,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.6,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.34,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,0.59,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.79,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,1.5,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.1111,3,120,8,1.42,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,1.78,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.63,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.84,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.8,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,1.58,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,0.19,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.82,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.33,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,0.52,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.22,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,0.92,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,1.36,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.86,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,1.37,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,0.48,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
61,3,0.08,3,120,24,1.51,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,1.89,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.14,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,0.4,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,1.04,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.68,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,0.56,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,1.36,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,0.79,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,1.86,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.56,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.57,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,0.52,500,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.67,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
42,1,0.5,3,120,5,1.99,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,1.75,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,0.15,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
71,1,0.0571,3,120,34,0.68,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,1.99,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.43,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,0.98,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.12,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,0.63,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.47,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,0.99,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
69,1,0.0606,3,120,32,1.03,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,1.95,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,1.31,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,1.29,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,0.56,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,0.9,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,1.99,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,0.17,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,1.42,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.99,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.45,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,0.69,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.78,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,1.23,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,1.38,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,0.53,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
61,3,0.08,3,120,24,1.73,404,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
54,1,0.0556,3,120,17,0.25,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,1.82,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,0.55,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
61,3,0.08,3,120,24,0.16,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,0.78,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.6,500,0,0,0,4.0767,8,0,1,4,19,3.8,rce
42,1,0.5,3,120,5,1.7,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,1.63,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.41,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,1.04,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,1.15,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,0.76,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.1111,3,120,8,0.59,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.62,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.21,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,0.25,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.75,404,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.54,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.96,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
71,1,0.0571,3,120,34,0.89,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.13,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.97,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
42,1,0.5,3,120,5,0.58,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
71,1,0.0571,3,120,34,0.37,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,0.7,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.2222,3,120,8,1.93,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,1.55,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,1.55,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,0.43,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.08,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.1111,3,120,8,1.07,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
42,1,0.5,3,120,5,0.85,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.28,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,1.18,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.68,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.6,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
61,3,0.08,3,120,24,1.24,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
42,1,0.5,3,120,5,1.51,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.2222,3,120,8,0.74,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
45,1,0.2222,3,120,8,1.47,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,0.37,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,1.44,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,0.53,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
54,1,0.0556,3,120,17,1.91,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.2222,3,120,8,1.59,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.11,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.2222,3,120,8,1.05,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
69,1,0.0606,3,120,32,0.65,400,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,0.38,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
71,1,0.0571,3,120,34,0.56,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
45,1,0.2222,3,120,8,0.19,500,0,0,0,2.75,6,0,0,0,6,6.0,rce
54,1,0.0556,3,120,17,1.15,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.3,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,1.0,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,0.82,400,0,0,0,2.3219,2,0,0,0,2,2.0,rce
61,3,0.08,3,120,24,1.26,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.73,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,1.52,500,0,0,0,2.5,2,0,0,0,4,4.0,rce
45,1,0.2222,3,120,8,0.47,400,0,0,0,2.75,6,0,0,0,6,6.0,rce
61,3,0.08,3,120,24,1.72,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
69,1,0.0606,3,120,32,0.67,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
61,3,0.08,3,120,24,0.81,400,0,0,0,3.4235,4,0,0,8,5,0.5556,rce
45,1,0.1111,3,120,8,1.4,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.96,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
42,1,0.5,3,120,5,0.33,500,0,0,0,2.3219,2,0,0,0,2,2.0,rce
45,1,0.1111,3,120,8,0.71,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.4,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
69,1,0.0606,3,120,32,1.88,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
54,1,0.0556,3,120,17,0.84,404,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.22,404,0,0,0,4.0767,8,0,1,4,19,3.8,rce
54,1,0.0556,3,120,17,1.73,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
45,1,0.1111,3,120,8,1.7,400,0,0,0,2.5,2,0,0,0,4,4.0,rce
69,1,0.0606,3,120,32,1.27,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,1.49,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.66,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.29,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
54,1,0.0556,3,120,17,0.85,400,0,0,0,3.3816,6,0,0,0,12,12.0,rce
71,1,0.0571,3,120,34,0.71,400,0,0,0,4.0767,8,0,1,4,19,3.8,rce
69,1,0.0606,3,120,32,0.97,404,0,0,0,4.007,5,0,0,0,22,22.0,rce
45,1,0.1111,3,120,8,1.57,404,0,0,0,2.5,2,0,0,0,4,4.0,rce
54,1,0.0556,3,120,17,1.17,500,0,0,0,3.3816,6,0,0,0,12,12.0,rce
42,1,0.5,3,120,5,1.03,404,0,0,0,2.3219,2,0,0,0,2,2.0,rce
69,1,0.0606,3,120,32,0.65,500,0,0,0,4.007,5,0,0,0,22,22.0,rce
